,publishedat,channeltitle,duration,viewcount,likecount,commentcount,juego
0,2020-04-04,Kuplinov ► Play,13289,2052074,61807.0,634.0,Call of Duty: Warzone
1,2020-04-15,Typical Gamer,12384,1785021,25422.0,530.0,Call of Duty: Warzone
2,2020-04-11,Top Call of Duty Plays,1140,1641930,19207.0,435.0,Call of Duty: Warzone
3,2020-04-24,Inkslasher,618,1472019,27567.0,2433.0,Call of Duty: Warzone
4,2020-04-19,jackfrags,886,1424191,49126.0,2364.0,Call of Duty: Warzone
5,2020-04-26,jackfrags,9620,1402307,14933.0,494.0,Call of Duty: Warzone
6,2020-04-03,SMii7Y,1098,1182756,51973.0,1431.0,Call of Duty: Warzone
7,2020-04-29,jackfrags,722,1138416,47453.0,1929.0,Call of Duty: Warzone
8,2020-04-30,jackfrags,1034,1127639,39952.0,1396.0,Call of Duty: Warzone
9,2020-04-15,jackfrags,736,1077013,38478.0,7451.0,Call of Duty: Warzone
10,2020-04-14,BasicallyIDoWrk,914,940634,28585.0,636.0,Call of Duty: Warzone
11,2020-04-23,Soki,815,830475,32314.0,974.0,Call of Duty: Warzone
12,2020-04-20,jackfrags,9607,742945,10521.0,424.0,Call of Duty: Warzone
13,2020-04-01,BasicallyIDoWrk,772,740042,22044.0,293.0,Call of Duty: Warzone
14,2020-04-14,Call of Duty,37,736199,23175.0,1577.0,Call of Duty: Warzone
15,2020-04-06,jackfrags,685,719523,23808.0,952.0,Call of Duty: Warzone
16,2020-04-02,WhosImmortal,735,639042,14176.0,922.0,Call of Duty: Warzone
17,2020-04-30,Typical Gamer,11781,619157,13635.0,325.0,Call of Duty: Warzone
18,2020-04-29,MrDalekJD,601,592148,8517.0,1300.0,Call of Duty: Warzone
19,2020-04-30,Top Call of Duty Plays,1257,586957,7258.0,282.0,Call of Duty: Warzone
20,2020-04-08,Born2Kill,1004,576646,46688.0,1589.0,Call of Duty: Warzone
21,2020-04-28,NVIDIA GeForce,100,536862,4332.0,875.0,Call of Duty: Warzone
22,2020-04-16,Top Call of Duty Plays,1056,490126,6232.0,464.0,Call of Duty: Warzone
23,2020-04-24,Kesto,364,434884,9622.0,962.0,Call of Duty: Warzone
24,2020-04-19,Soki,1184,434574,13493.0,619.0,Call of Duty: Warzone
25,2020-04-29,FOG of GAMING,405,410532,6128.0,460.0,Call of Duty: Warzone
26,2020-04-22,HusKerrs,623,408030,12126.0,630.0,Call of Duty: Warzone
27,2020-04-12,FOG of GAMING,552,359568,4533.0,663.0,Call of Duty: Warzone
28,2020-04-29,Soki,884,352877,26263.0,1093.0,Call of Duty: Warzone
29,2020-04-15,WhosImmortal,692,340329,6548.0,685.0,Call of Duty: Warzone
30,2020-04-13,Espresso,736,321435,4954.0,672.0,Call of Duty: Warzone
31,2020-04-03,Kesto,446,316782,9130.0,529.0,Call of Duty: Warzone
32,2020-04-22,Kesto,370,315736,10739.0,756.0,Call of Duty: Warzone
33,2020-04-06,WhosImmortal,772,246229,3944.0,454.0,Call of Duty: Warzone
34,2020-04-26,WhosImmortal,648,236791,4801.0,439.0,Call of Duty: Warzone
35,2020-04-28,GameSprout,656,222817,6700.0,162.0,Call of Duty: Warzone
36,2020-04-04,Mr. Fruit,1061,192545,7145.0,284.0,Call of Duty: Warzone
37,2020-04-11,OXiTO,404,184136,2654.0,355.0,Call of Duty: Warzone
38,2020-04-09,Neebs Gaming,2191,180707,6678.0,872.0,Call of Duty: Warzone
39,2020-04-08,Mr Mo,204,178034,2169.0,313.0,Call of Duty: Warzone
40,2020-04-02,OXiTO,272,169133,2843.0,151.0,Call of Duty: Warzone
41,2020-04-15,dkdynamite,822,134163,1562.0,212.0,Call of Duty: Warzone
42,2020-04-17,Nemsk,602,127778,5116.0,579.0,Call of Duty: Warzone
43,2020-04-06,Tomographic,1060,124342,3403.0,170.0,Call of Duty: Warzone
44,2020-04-23,Mr. Fruit,1051,123546,6093.0,234.0,Call of Duty: Warzone
45,2020-04-14,Herdz,764,121717,4888.0,202.0,Call of Duty: Warzone
46,2020-04-26,kevinsmak,229,121364,1278.0,57.0,Call of Duty: Warzone
47,2020-04-07,Proto HW & Tec,1013,119830,5573.0,563.0,Call of Duty: Warzone
48,2020-04-30,Stodeh,679,99328,3515.0,185.0,Call of Duty: Warzone
49,2020-04-01,Max Hansen,263,96983,1278.0,158.0,Call of Duty: Warzone
50,2020-04-06,wolfgang,258,96780,693.0,159.0,Call of Duty: Warzone
51,2020-04-23,GameGangsta,690,90764,570.0,194.0,Call of Duty: Warzone
52,2020-04-24,El Triax,113,87203,980.0,207.0,Call of Duty: Warzone
53,2020-04-01,wolfgang,262,86127,999.0,222.0,Call of Duty: Warzone
54,2020-04-29,NVIDIA GeForce,124,74253,1453.0,423.0,Call of Duty: Warzone
55,2020-04-20,Arenita,399,74982,1137.0,194.0,Call of Duty: Warzone
56,2020-04-20,ZellenDos - ZellenDust en version extendida (GAMEPLAYS),1498,73050,7127.0,144.0,Call of Duty: Warzone
57,2020-04-04,Max Holloway,1499,72161,1681.0,100.0,Call of Duty: Warzone
58,2020-04-30,Kesto,362,68907,3112.0,361.0,Call of Duty: Warzone
59,2020-04-17,Vandal,425,68132,3098.0,292.0,Call of Duty: Warzone
60,2020-04-08,Joe Iz Gaming,82,64220,379.0,56.0,Call of Duty: Warzone
61,2020-04-10,Kalmarn,206,62760,442.0,185.0,Call of Duty: Warzone
62,2020-04-08,TechFixIT,313,58772,472.0,114.0,Call of Duty: Warzone
63,2020-04-28,wolfgang,282,56792,625.0,229.0,Call of Duty: Warzone
64,2020-04-29,Tech Imperium,694,53330,441.0,162.0,Call of Duty: Warzone
65,2020-04-08,zamber607,539,53748,592.0,35.0,Call of Duty: Warzone
66,2020-04-29,Tech of Tomorrow,541,51758,1568.0,142.0,Call of Duty: Warzone
67,2020-04-30,Makieen11,241,49495,832.0,79.0,Call of Duty: Warzone
68,2020-04-06,IGN,418,40621,667.0,91.0,Call of Duty: Warzone
69,2020-04-06,V3N0M PC's,1909,40028,715.0,624.0,Call of Duty: Warzone
70,2020-04-18,Something New,304,36900,211.0,75.0,Call of Duty: Warzone
71,2020-04-22,Something New,355,32886,215.0,104.0,Call of Duty: Warzone
72,2020-04-14,Sgt Enigma,550,32530,535.0,101.0,Call of Duty: Warzone
73,2020-04-30,TALENTCRAZY,474,31543,292.0,50.0,Call of Duty: Warzone
74,2020-04-17,Hubwood,1218,30495,227.0,69.0,Call of Duty: Warzone
75,2020-04-30,YourSixGaming,369,27713,277.0,28.0,Call of Duty: Warzone
76,2020-04-26,HR Plays,694,27557,184.0,36.0,Call of Duty: Warzone
77,2020-04-14,Ricks Tech Repairs,103,26664,375.0,185.0,Call of Duty: Warzone
78,2020-04-24,PC GAMES • HUB,691,26441,254.0,271.0,Call of Duty: Warzone
79,2020-05-20,jackfrags,416,2629362,83030.0,4642.0,Call of Duty: Warzone
80,2020-05-29,Top Call of Duty Plays,1220,2461816,38470.0,847.0,Call of Duty: Warzone
81,2020-05-26,jacksepticeye,1600,2170023,92875.0,6704.0,Call of Duty: Warzone
82,2020-05-19,jackfrags,605,1578455,41494.0,1966.0,Call of Duty: Warzone
83,2020-05-13,jackfrags,650,1512395,66215.0,8607.0,Call of Duty: Warzone
84,2020-05-02,jackfrags,890,1241992,33359.0,1108.0,Call of Duty: Warzone
85,2020-05-22,EstubeGaming,1718,1215390,59221.0,1706.0,Call of Duty: Warzone
86,2020-05-15,WhosImmortal,1413,1086700,29145.0,2041.0,Call of Duty: Warzone
87,2020-05-19,Soki,1295,1076222,28782.0,1334.0,Call of Duty: Warzone
88,2020-05-22,jackfrags,7260,984975,16390.0,620.0,Call of Duty: Warzone
89,2020-05-16,Top Call of Duty Plays,1293,963193,11261.0,302.0,Call of Duty: Warzone
90,2020-05-04,Top Call of Duty Plays,1350,946861,10680.0,442.0,Call of Duty: Warzone
91,2020-05-17,jackfrags,603,943450,25816.0,2095.0,Call of Duty: Warzone
92,2020-05-07,Top Call of Duty Plays,1323,925092,11122.0,376.0,Call of Duty: Warzone
93,2020-05-28,jackfrags,1011,911762,23354.0,1162.0,Call of Duty: Warzone
94,2020-05-25,Top Call of Duty Plays,1208,840087,9221.0,347.0,Call of Duty: Warzone
95,2020-05-10,jackfrags,898,769004,28711.0,1176.0,Call of Duty: Warzone
96,2020-05-23,jackfrags,604,738491,27591.0,3043.0,Call of Duty: Warzone
97,2020-05-27,jackfrags,853,727284,28032.0,2520.0,Call of Duty: Warzone
98,2020-05-09,BennyCentral,1514,702086,14359.0,873.0,Call of Duty: Warzone
99,2020-05-24,jackfrags,659,669405,25975.0,1450.0,Call of Duty: Warzone
100,2020-05-30,BasicallyIDoWrk,787,655222,20739.0,359.0,Call of Duty: Warzone
101,2020-05-29,BasicallyIDoWrk,886,653667,21753.0,732.0,Call of Duty: Warzone
102,2020-05-16,Symfuhny,1117,631438,14454.0,835.0,Call of Duty: Warzone
103,2020-05-17,PotGamer,370,625534,3244.0,1213.0,Call of Duty: Warzone
104,2020-05-11,Top Call of Duty Plays,1213,616231,10395.0,521.0,Call of Duty: Warzone
105,2020-05-23,BasicallyIDoWrk,722,608938,19485.0,375.0,Call of Duty: Warzone
106,2020-05-03,AlphaSniper97,779,600747,32927.0,453.0,Call of Duty: Warzone
107,2020-05-22,BasicallyIDoWrk,817,588691,23930.0,526.0,Call of Duty: Warzone
108,2020-05-13,Top Call of Duty Plays,1200,570509,7052.0,352.0,Call of Duty: Warzone
109,2020-05-19,LaserBolt,457,558792,3072.0,230.0,Call of Duty: Warzone
110,2020-05-22,RandomGaminginHD,644,544536,13567.0,1128.0,Call of Duty: Warzone
111,2020-05-01,Top Call of Duty Plays,1127,535390,6521.0,288.0,Call of Duty: Warzone
112,2020-05-21,NoahJ456,15493,522077,17305.0,242.0,Call of Duty: Warzone
113,2020-05-11,BasicallyIDoWrk,633,512900,19591.0,432.0,Call of Duty: Warzone
114,2020-05-18,Top Call of Duty Plays,1273,507116,6212.0,271.0,Call of Duty: Warzone
115,2020-05-07,AlphaSniper97,802,489245,31203.0,414.0,Call of Duty: Warzone
116,2020-05-14,Top Call of Duty Plays,1394,487341,6538.0,402.0,Call of Duty: Warzone
117,2020-05-12,BasicallyIDoWrk,813,479662,16952.0,379.0,Call of Duty: Warzone
118,2020-05-08,Top Call of Duty Plays,1218,476774,6268.0,237.0,Call of Duty: Warzone
119,2020-05-24,Top Call of Duty Plays,1242,455475,6765.0,221.0,Call of Duty: Warzone
120,2020-05-11,BennyCentral,796,443419,10394.0,739.0,Call of Duty: Warzone
121,2020-05-01,MrDalekJD,603,421363,7344.0,716.0,Call of Duty: Warzone
122,2020-05-23,Top Call of Duty Plays,966,411486,6063.0,213.0,Call of Duty: Warzone
123,2020-05-08,WhosImmortal,641,377877,8046.0,856.0,Call of Duty: Warzone
124,2020-05-31,Top Call of Duty Plays,1225,372449,6253.0,227.0,Call of Duty: Warzone
125,2020-05-17,Kesto,616,351803,12478.0,1170.0,Call of Duty: Warzone
126,2020-05-20,Soki,870,342648,10348.0,451.0,Call of Duty: Warzone
127,2020-05-09,Top Call of Duty Plays,1147,328546,4879.0,251.0,Call of Duty: Warzone
128,2020-05-20,Espresso,688,323974,6216.0,741.0,Call of Duty: Warzone
129,2020-05-24,Nemsk,123,320880,12259.0,518.0,Call of Duty: Warzone
130,2020-05-30,Top Call of Duty Plays,1230,308580,5238.0,225.0,Call of Duty: Warzone
131,2020-05-16,Soki,867,300855,9722.0,368.0,Call of Duty: Warzone
132,2020-05-03,8choPlay,927,298768,36180.0,799.0,Call of Duty: Warzone
133,2020-05-14,Soki,938,293163,13380.0,779.0,Call of Duty: Warzone
134,2020-05-19,Soki,810,280387,20041.0,730.0,Call of Duty: Warzone
135,2020-05-07,MrStiven Tc,7790,275767,27938.0,265.0,Call of Duty: Warzone
136,2020-05-11,Kesto,532,273714,10221.0,1743.0,Call of Duty: Warzone
137,2020-05-29,Top Call of Duty Plays,1234,270766,4686.0,293.0,Call of Duty: Warzone
138,2020-05-05,Soki,854,268962,10704.0,805.0,Call of Duty: Warzone
139,2020-05-16,Kesto,648,261021,10699.0,530.0,Call of Duty: Warzone
140,2020-05-31,WhosImmortal,641,249050,6152.0,802.0,Call of Duty: Warzone
141,2020-05-15,GameSprout,629,241582,7467.0,130.0,Call of Duty: Warzone
142,2020-05-13,Xeon Hacker,234,216891,1635.0,464.0,Call of Duty: Warzone
143,2020-05-31,HusKerrs,1071,216207,5942.0,418.0,Call of Duty: Warzone
144,2020-05-01,Nick Robinson,725,205861,14714.0,2246.0,Call of Duty: Warzone
145,2020-05-21,MrDalekJD,609,203115,4341.0,523.0,Call of Duty: Warzone
146,2020-05-01,Soki,1041,201257,7364.0,444.0,Call of Duty: Warzone
147,2020-05-08,LOW END PC GAMER,858,198507,2154.0,904.0,Call of Duty: Warzone
148,2020-05-21,Kesto,603,196349,7177.0,729.0,Call of Duty: Warzone
149,2020-05-25,Soki,937,194823,8182.0,424.0,Call of Duty: Warzone
150,2020-05-09,Kesto,411,184392,5994.0,594.0,Call of Duty: Warzone
151,2020-05-04,Soki,824,176346,7158.0,281.0,Call of Duty: Warzone
152,2020-05-21,Nemsk,83,166807,4469.0,405.0,Call of Duty: Warzone
153,2020-05-07,FOG of GAMING,709,166335,2596.0,376.0,Call of Duty: Warzone
154,2020-05-04,Soki,722,160318,9052.0,512.0,Call of Duty: Warzone
155,2020-06-16,TheRussianBadger,1266,6986315,177029.0,7562.0,Call of Duty: Warzone
156,2020-06-18,Top Call of Duty Plays,1179,2426677,32399.0,711.0,Call of Duty: Warzone
157,2020-06-28,jackfrags,1579,1204784,40525.0,2042.0,Call of Duty: Warzone
158,2020-06-20,jackfrags,1273,1194541,43765.0,1825.0,Call of Duty: Warzone
159,2020-06-11,Call of Duty,91,1097218,32061.0,2126.0,Call of Duty: Warzone
160,2020-06-01,Top Call of Duty Plays,1348,1054169,13835.0,298.0,Call of Duty: Warzone
161,2020-06-30,jackfrags,8283,946794,16232.0,694.0,Call of Duty: Warzone
162,2020-06-05,Top Call of Duty Plays,1470,931291,10501.0,375.0,Call of Duty: Warzone
163,2020-06-08,Top Call of Duty Plays,1287,912015,11468.0,316.0,Call of Duty: Warzone
164,2020-06-14,BasicallyIDoWrk,814,899057,27797.0,454.0,Call of Duty: Warzone
165,2020-06-13,jackfrags,847,895418,44682.0,910.0,Call of Duty: Warzone
166,2020-06-17,Top Call of Duty Plays,1210,867166,12268.0,311.0,Call of Duty: Warzone
167,2020-06-16,Top Call of Duty Plays,1296,780426,8422.0,286.0,Call of Duty: Warzone
168,2020-06-03,jackfrags,7663,743474,12601.0,536.0,Call of Duty: Warzone
169,2020-06-12,jackfrags,8458,695296,12607.0,399.0,Call of Duty: Warzone
170,2020-06-10,Top Call of Duty Plays,1419,676659,9595.0,297.0,Call of Duty: Warzone
171,2020-06-22,jackfrags,971,664296,36357.0,1716.0,Call of Duty: Warzone
172,2020-06-18,jackfrags,7276,660069,11677.0,389.0,Call of Duty: Warzone
173,2020-06-11,jackfrags,7110,650128,11482.0,669.0,Call of Duty: Warzone
174,2020-06-16,BasicallyIDoWrk,735,632841,20933.0,310.0,Call of Duty: Warzone
175,2020-06-09,jackfrags,7156,609797,12201.0,422.0,Call of Duty: Warzone
176,2020-06-01,jackfrags,667,594203,22651.0,752.0,Call of Duty: Warzone
177,2020-06-29,jackfrags,714,561216,22316.0,1463.0,Call of Duty: Warzone
178,2020-06-05,Soki,705,405067,19314.0,467.0,Call of Duty: Warzone
179,2020-06-07,Top Call of Duty Plays,1253,386564,6795.0,211.0,Call of Duty: Warzone
180,2020-06-11,BasicallyIDoWrk,754,386233,14188.0,232.0,Call of Duty: Warzone
181,2020-06-21,Top Call of Duty Plays,1081,383883,5949.0,188.0,Call of Duty: Warzone
182,2020-06-08,Soki,743,380115,14259.0,719.0,Call of Duty: Warzone
183,2020-06-24,Soki,790,366009,16241.0,574.0,Call of Duty: Warzone
184,2020-06-23,Top Call of Duty Plays,953,332347,5352.0,216.0,Call of Duty: Warzone
185,2020-06-30,PlayStation,67,321551,10049.0,595.0,Call of Duty: Warzone
186,2020-06-19,Inkslasher,1017,301698,6956.0,571.0,Call of Duty: Warzone
187,2020-06-10,Soki,826,248096,9862.0,366.0,Call of Duty: Warzone
188,2020-06-05,WhosImmortal,648,245543,8523.0,1008.0,Call of Duty: Warzone
189,2020-06-23,Top Call of Duty Plays,1205,235311,3904.0,169.0,Call of Duty: Warzone
190,2020-06-27,Soki,1052,235316,8476.0,206.0,Call of Duty: Warzone
191,2020-06-20,Soki,1449,224934,8119.0,280.0,Call of Duty: Warzone
192,2020-06-06,Soki,847,202350,8067.0,242.0,Call of Duty: Warzone
193,2020-06-11,Soki,839,199398,7792.0,294.0,Call of Duty: Warzone
194,2020-06-15,DefendTheHouse,624,195825,6841.0,459.0,Call of Duty: Warzone
195,2020-06-01,Tomographic,763,181747,6989.0,338.0,Call of Duty: Warzone
196,2020-06-15,GameGangsta,651,160821,1125.0,214.0,Call of Duty: Warzone
197,2020-06-24,Soki,778,156482,11027.0,512.0,Call of Duty: Warzone
198,2020-06-11,GamersPrey,57,150750,2215.0,244.0,Call of Duty: Warzone
199,2020-06-07,Simple GameR,604,152819,3099.0,281.0,Call of Duty: Warzone
200,2020-06-11,ForceVO,1311,151133,4124.0,552.0,Call of Duty: Warzone
201,2020-06-25,Soki,884,141295,7215.0,519.0,Call of Duty: Warzone
202,2020-06-02,TheDirewolf,214,100347,1497.0,348.0,Call of Duty: Warzone
203,2020-06-13,CHAMPIONS CLUB,970,84083,1332.0,160.0,Call of Duty: Warzone
204,2020-06-18,OneCheesyMofo,1437,78257,1709.0,84.0,Call of Duty: Warzone
205,2020-06-23,ForceVO,1176,76494,1787.0,456.0,Call of Duty: Warzone
206,2020-06-08,Geeky Hacks,489,74285,431.0,37054.0,Call of Duty: Warzone
207,2020-06-10,xGamingBiz,494,72869,520.0,189.0,Call of Duty: Warzone
208,2020-06-23,MrDalekJD,331,62335,2045.0,127.0,Call of Duty: Warzone
209,2020-06-04,Tech Imperium,536,51679,536.0,109.0,Call of Duty: Warzone
210,2020-06-01,OneCheesyMofo,1408,49767,1420.0,78.0,Call of Duty: Warzone
211,2020-06-17,Rawr,212,48291,396.0,78.0,Call of Duty: Warzone
212,2020-06-04,Something New,343,44516,248.0,70.0,Call of Duty: Warzone
213,2020-06-17,GTX 1050 Ti,1050,44557,1001.0,83.0,Call of Duty: Warzone
214,2020-06-21,BasGM,404,39968,518.0,254.0,Call of Duty: Warzone
215,2020-06-04,YourSixGaming,212,35296,278.0,82.0,Call of Duty: Warzone
216,2020-06-17,FOG of GAMING,384,34885,421.0,45.0,Call of Duty: Warzone
217,2020-06-14,Jansn Benchmarks,606,34102,383.0,93.0,Call of Duty: Warzone
218,2020-06-20,Edisinho,345,32827,277.0,170.0,Call of Duty: Warzone
219,2020-06-18,TheGamingRevolution,208,31903,1080.0,174.0,Call of Duty: Warzone
220,2020-06-13,FOG of GAMING,375,31148,434.0,39.0,Call of Duty: Warzone
221,2020-06-01,ShadowSeven,392,30364,426.0,195.0,Call of Duty: Warzone
222,2020-06-20,FOG of GAMING,667,28260,441.0,81.0,Call of Duty: Warzone
223,2020-06-08,Gara Yaka,181,28419,292.0,256.0,Call of Duty: Warzone
224,2020-06-08,staycation,1565,27811,1325.0,135.0,Call of Duty: Warzone
225,2020-06-24,GameGangsta,733,27405,273.0,41.0,Call of Duty: Warzone
226,2020-06-03,Vivanco FPS,607,26882,667.0,137.0,Call of Duty: Warzone
227,2020-06-18,FOG of GAMING,440,26282,435.0,106.0,Call of Duty: Warzone
228,2020-06-07,Rasporilac,576,23348,220.0,27.0,Call of Duty: Warzone
229,2020-06-21,TALENTCRAZY,931,23189,279.0,19.0,Call of Duty: Warzone
230,2020-06-01,LawlessBaron,299,22839,59.0,22.0,Call of Duty: Warzone
231,2020-06-13,Xaba alk,451,22760,737.0,89.0,Call of Duty: Warzone
232,2020-06-26,Frank Fonts,447,22757,446.0,91.0,Call of Duty: Warzone
233,2020-06-10,DNA Gamer,612,21425,197.0,98.0,Call of Duty: Warzone
234,2020-07-06,Top Call of Duty Plays,1330,2946312,37048.0,684.0,Call of Duty: Warzone
235,2020-07-27,jackfrags,1590,2606498,58826.0,1462.0,Call of Duty: Warzone
236,2020-07-12,Top Call of Duty Plays,1310,2585817,35297.0,577.0,Call of Duty: Warzone
237,2020-07-23,TheDonato,14446,1664760,216446.0,1687.0,Call of Duty: Warzone
238,2020-07-26,BasicallyIDoWrk,1141,1659294,40950.0,835.0,Call of Duty: Warzone
239,2020-07-17,jackfrags,809,1587781,54453.0,3222.0,Call of Duty: Warzone
240,2020-07-07,BasicallyIDoWrk,1163,1363705,37275.0,659.0,Call of Duty: Warzone
241,2020-07-29,TheDonato,12130,1360447,176920.0,1342.0,Call of Duty: Warzone
242,2020-07-22,BasicallyIDoWrk,1044,977731,50396.0,801.0,Call of Duty: Warzone
243,2020-07-02,BasicallyIDoWrk,763,889436,27589.0,447.0,Call of Duty: Warzone
244,2020-07-27,BasicallyIDoWrk,867,831024,29589.0,570.0,Call of Duty: Warzone
245,2020-07-25,jackfrags,849,782446,32100.0,4532.0,Call of Duty: Warzone
246,2020-07-03,jackfrags,746,758505,34051.0,1201.0,Call of Duty: Warzone
247,2020-07-10,jackfrags,8212,682943,10642.0,301.0,Call of Duty: Warzone
248,2020-07-27,Top Call of Duty Plays,1333,645948,8068.0,314.0,Call of Duty: Warzone
249,2020-07-05,BasicallyIDoWrk,767,632422,28303.0,507.0,Call of Duty: Warzone
250,2020-07-28,jackfrags,939,616921,27685.0,1411.0,Call of Duty: Warzone
251,2020-07-20,jackfrags,780,592738,32413.0,1116.0,Call of Duty: Warzone
252,2020-07-02,M3RKMUS1C,761,570741,28653.0,979.0,Call of Duty: Warzone
253,2020-07-05,Top Call of Duty Plays,1253,525394,7027.0,235.0,Call of Duty: Warzone
254,2020-07-08,jackfrags,700,518633,20914.0,972.0,Call of Duty: Warzone
255,2020-07-25,BasicallyIDoWrk,805,496669,16970.0,350.0,Call of Duty: Warzone
256,2020-07-18,jackfrags,7054,493176,8967.0,362.0,Call of Duty: Warzone
257,2020-07-24,Top Call of Duty Plays,1353,460228,5473.0,280.0,Call of Duty: Warzone
258,2020-07-16,Top Call of Duty Plays,1277,446601,6573.0,199.0,Call of Duty: Warzone
259,2020-07-18,Top Call of Duty Plays,1063,408194,6124.0,240.0,Call of Duty: Warzone
260,2020-07-23,Symfuhny,695,404300,16190.0,728.0,Call of Duty: Warzone
261,2020-07-23,YourSixGaming,270,389469,3971.0,482.0,Call of Duty: Warzone
262,2020-07-09,BasicallyIDoWrk,733,370116,15365.0,318.0,Call of Duty: Warzone
263,2020-07-07,Soki,988,356906,15091.0,892.0,Call of Duty: Warzone
264,2020-07-25,Christo Gevedjov,494,307624,3439.0,439.0,Call of Duty: Warzone
265,2020-07-23,WhosImmortal,625,295290,7930.0,1200.0,Call of Duty: Warzone
266,2020-07-07,ToBeMiroTV,1762,273905,10029.0,601.0,Call of Duty: Warzone
267,2020-07-16,Nadeshot Plays,1526,273094,6810.0,276.0,Call of Duty: Warzone
268,2020-07-06,Soki,863,224852,10887.0,223.0,Call of Duty: Warzone
269,2020-07-21,MrDalekJD,625,222385,5549.0,744.0,Call of Duty: Warzone
270,2020-07-08,OneCheesyMofo,1530,221494,3857.0,892.0,Call of Duty: Warzone
271,2020-07-09,noisyyy_,15,197241,7982.0,166.0,Call of Duty: Warzone
272,2020-07-26,Testing Games,156,196696,2359.0,585.0,Call of Duty: Warzone
273,2020-07-04,Max Holloway,746,164900,4046.0,506.0,Call of Duty: Warzone
274,2020-07-25,YourSixGaming,179,151022,2108.0,185.0,Call of Duty: Warzone
275,2020-07-22,Inkslasher,636,133713,5336.0,1042.0,Call of Duty: Warzone
276,2020-07-14,ForceVO,1288,122960,2684.0,873.0,Call of Duty: Warzone
277,2020-07-01,IGN,71,117130,3266.0,206.0,Call of Duty: Warzone
278,2020-07-22,Nadeshot Plays,672,111654,3291.0,128.0,Call of Duty: Warzone
279,2020-07-30,WarzoneReport,568,111558,1009.0,32.0,Call of Duty: Warzone
280,2020-07-04,Tech Imperium,617,99674,1237.0,283.0,Call of Duty: Warzone
281,2020-07-30,GamersPrey,52,99032,842.0,96.0,Call of Duty: Warzone
282,2020-07-31,GAME Records,946,98528,1102.0,267.0,Call of Duty: Warzone
283,2020-07-29,Nachs,221,84631,940.0,439.297901459854,Call of Duty: Warzone
284,2020-07-26,Dark Anime Vibes,13597,76969,1321.0,110.0,Call of Duty: Warzone
285,2020-07-23,GTX 1050 Ti,499,73570,1375.0,232.0,Call of Duty: Warzone
286,2020-07-31,CRATES,326,71326,929.0,153.0,Call of Duty: Warzone
287,2020-07-22,John Hansen S P,227,65056,1889.0,440.0,Call of Duty: Warzone
288,2020-07-12,Sim Racing SK,301,53361,355.0,170.0,Call of Duty: Warzone
289,2020-07-03,Awesome Cloud,1059,51127,514.0,222.0,Call of Duty: Warzone
290,2020-07-16,Bach Vlogs,184,49076,1891.0,208.0,Call of Duty: Warzone
291,2020-07-01,Espresso,712,48470,1602.0,235.0,Call of Duty: Warzone
292,2020-07-20,ModernWarzone,265,47927,169.0,21.0,Call of Duty: Warzone
293,2020-07-27,Herdz,621,38449,1792.0,289.0,Call of Duty: Warzone
294,2020-07-24,7amada Tech,300,36868,500.0,89.0,Call of Duty: Warzone
295,2020-07-23,GameGangsta,480,35823,367.0,77.0,Call of Duty: Warzone
296,2020-07-04,staycation,1279,31304,1218.0,170.0,Call of Duty: Warzone
297,2020-07-12,Vinesauce: The Full Sauce,7177,30166,653.0,133.0,Call of Duty: Warzone
298,2020-07-01,54 FPS,345,30649,303.0,118.0,Call of Duty: Warzone
299,2020-07-19,Enderface Plays,293,27436,709.0,25.0,Call of Duty: Warzone
300,2020-07-14,zamber607,114,27470,393.0,21.0,Call of Duty: Warzone
301,2020-07-11,staycation,1350,23974,1035.0,114.0,Call of Duty: Warzone
302,2020-07-22,Tech Imperium,451,23187,321.0,59.0,Call of Duty: Warzone
303,2020-07-23,zamber607,62,19934,148.0,84.0,Call of Duty: Warzone
304,2020-07-06,GTX 1050 Ti,750,19598,657.0,46.0,Call of Duty: Warzone
305,2020-07-26,GTX 1050 Ti,866,17837,546.0,46.0,Call of Duty: Warzone
306,2020-08-03,Call of Duty,113,5049810,153820.0,11643.0,Call of Duty: Warzone
307,2020-08-12,GuideRealm,481,1476170,25593.0,1619.0,Call of Duty: Warzone
308,2020-08-05,TheDonato,22255,1469433,162496.0,1082.0,Call of Duty: Warzone
309,2020-08-16,El Mariana,439,1310841,76447.0,473.0,Call of Duty: Warzone
310,2020-08-05,Top Call of Duty Plays,1286,1089482,13555.0,517.0,Call of Duty: Warzone
311,2020-08-26,Airton Silva,699,976899,12066.0,439.0,Call of Duty: Warzone
312,2020-08-02,Top Call of Duty Plays,1184,939422,14660.0,397.0,Call of Duty: Warzone
313,2020-08-09,TheDonato,18746,909075,97815.0,897.0,Call of Duty: Warzone
314,2020-08-16,jackfrags,8361,869080,12380.0,393.0,Call of Duty: Warzone
315,2020-08-07,TheDonato,9910,867885,97000.0,1123.0,Call of Duty: Warzone
316,2020-08-08,TimTheTatman,1023,725359,22503.0,779.0,Call of Duty: Warzone
317,2020-08-06,jackfrags,842,654463,29763.0,977.0,Call of Duty: Warzone
318,2020-08-13,jackfrags,725,650027,24776.0,1363.0,Call of Duty: Warzone
319,2020-08-07,MrDalekJD,486,638604,10286.0,1486.0,Call of Duty: Warzone
320,2020-08-07,jackfrags,739,636608,16616.0,496.0,Call of Duty: Warzone
321,2020-08-03,jackfrags,509,605957,25065.0,1423.0,Call of Duty: Warzone
