,publishedat,channeltitle,duration,viewcount,likecount,commentcount,juego
6524,2021-04-11,Ultra High Gaming,514,7038,90.0,17.0,Grand Theft Auto V
6525,2021-04-20,Jared Kaiser,473,7007,72.0,332.6558667871434,Grand Theft Auto V
6526,2021-04-07,sale93futog,8000,6443,150.0,9.0,Grand Theft Auto V
6527,2021-04-02,Enrik Games,495,5123,87.0,1.0,Grand Theft Auto V
6528,2021-04-21,Suri Streamek,6781,5189,166.0,0.0,Grand Theft Auto V
6529,2021-04-20,CacheGG!,551,4769,863.0,133.0,Grand Theft Auto V
6530,2021-04-24,Met Oyunda,36,4700,2.0,43.0,Grand Theft Auto V
6531,2021-04-14,Scare burger,306,4632,58.0,15.0,Grand Theft Auto V
6532,2021-04-20,Benchmarks,196,4151,70.0,41.0,Grand Theft Auto V
6533,2021-04-02,Gamer of Games,2499,4114,88.0,14.0,Grand Theft Auto V
6534,2021-04-24,RTX Game Bench,285,3882,38.0,27.0,Grand Theft Auto V
6535,2021-04-05,legos45,207,3720,46.0,18.0,Grand Theft Auto V
6536,2021-04-28,GamePlayHD,283,3979,51.0,2.0,Grand Theft Auto V
6537,2021-04-05,Skycaptin5,12440,3610,103.0,8.0,Grand Theft Auto V
6538,2021-04-27,Skycaptin5,14102,3563,118.0,5.0,Grand Theft Auto V
6539,2021-04-09,AGirlAndAGame,1773,3483,162.0,20.0,Grand Theft Auto V
6540,2021-04-09,HardCoreCasual HCC70,1412,3337,57.0,6.0,Grand Theft Auto V
6541,2021-04-30,QualityTechSG,223,3403,39.0,9.0,Grand Theft Auto V
6542,2021-04-05,Gamer of Games,3633,3394,72.0,11.0,Grand Theft Auto V
6543,2021-04-01,2023PerfectDark,3369,3014,48.0,4.0,Grand Theft Auto V
6544,2021-04-04,Gloomshot - Grand Theft Auto,1271,2800,52.0,1.0,Grand Theft Auto V
6545,2021-04-04,Lendu,662,1998,21.0,1.0,Grand Theft Auto V
6546,2021-04-15,The Official Sput Archive,20546,1986,80.0,3.0,Grand Theft Auto V
6547,2021-04-28,DYNAMIC RAY,1056,1965,54.0,25.0,Grand Theft Auto V
6548,2021-04-12,Nostalgic music from games,231,1964,47.0,6.0,Grand Theft Auto V
6549,2021-04-06,León García,50,1611,7.0,0.0,Grand Theft Auto V
6550,2021-04-29,Wassay King,1123,1392,259.0,0.0,Grand Theft Auto V
6551,2021-04-30,KimiSha,663,1397,10.0,18.0,Grand Theft Auto V
6552,2021-04-11,Neon Rockman,243,1376,34.0,0.0,Grand Theft Auto V
6553,2021-04-29,Q The First Timelord,119,1426,5.0,0.0,Grand Theft Auto V
6554,2021-04-10,MSIGAMINGTV,266,1163,76.0,4.0,Grand Theft Auto V
6555,2021-04-10,MSIGAMINGTV,407,1027,32.0,0.0,Grand Theft Auto V
6556,2021-04-02,Gamer Quest TV,4182,951,5.0,0.0,Grand Theft Auto V
6557,2021-04-10,Gamer of Games,4142,956,21.0,5.0,Grand Theft Auto V
6558,2021-04-12,HidroDev 🅥,3671,935,29.0,11.0,Grand Theft Auto V
6559,2021-04-08,LioxPlay,487,890,63.0,100.0,Grand Theft Auto V
6560,2021-04-05,Various Things and Stuff,96,886,11137.275274370562,0.0,Grand Theft Auto V
6561,2021-04-30,LioxPlay,678,876,86.0,85.0,Grand Theft Auto V
6562,2021-04-20,TheLeonNeoN,935,742,58.0,21.0,Grand Theft Auto V
6563,2021-04-25,Alustom,380,716,39.0,7.0,Grand Theft Auto V
6564,2021-04-12,Josue von Von,510,663,10.0,0.0,Grand Theft Auto V
6565,2021-04-23,SARDAR JI GAMER PB_11 YT,1588,650,26.0,9.0,Grand Theft Auto V
6566,2021-04-29,Disco Rekt,728,620,81.0,14.0,Grand Theft Auto V
6567,2021-04-03,XontiacChapterTwo,59,576,5.0,1.0,Grand Theft Auto V
6568,2021-04-21,Peñita GamingTuBe,75,448,2.0,0.0,Grand Theft Auto V
6569,2021-05-10,ISL and Collaborators,514,4895737,134612.0,10178.0,Grand Theft Auto V
6570,2021-05-02,كابتن يوتيوبر,977,1745632,49097.0,930.0,Grand Theft Auto V
6571,2021-05-12,E-MasterSensei,672,1134492,95378.0,3155.0,Grand Theft Auto V
6572,2021-05-01,MakiGames,577,512478,21455.0,388.0,Grand Theft Auto V
6573,2021-05-07,CallMeKevin Stream Archives,8832,186492,4473.0,805.0,Grand Theft Auto V
6574,2021-05-19,Mudja,1322,175442,17736.0,1239.0,Grand Theft Auto V
6575,2021-05-08,Andrew Tsai,597,171707,1563.0,297.0,Grand Theft Auto V
6576,2021-05-09,Donmatacampero,520,61292,714.0,8.0,Grand Theft Auto V
6577,2021-05-15,Dj. Mac,999,56110,1254.0,216.0,Grand Theft Auto V
6578,2021-05-12,Cr1TiKaL Full Streams - Random Videos,13725,49212,495.0,40.0,Grand Theft Auto V
6579,2021-05-11,igcompany,1339,25136,316.0,15.0,Grand Theft Auto V
6580,2021-05-27,MagaGames,912,19613,706.0,40.0,Grand Theft Auto V
6581,2021-05-09,Cr1TiKaL Full Streams - Random Videos,19222,17487,282.0,29.0,Grand Theft Auto V
6582,2021-05-16,Tecnodroidizados,976,16928,301.0,88.0,Grand Theft Auto V
6583,2021-05-15,GamerEightySeven,885,14431,66.0,1.0,Grand Theft Auto V
6584,2021-05-17,Crow GP,98,10809,215.0,15.0,Grand Theft Auto V
6585,2021-05-17,Cr1TiKaL Full Streams - Random Videos,18390,10279,168.0,37.0,Grand Theft Auto V
6586,2021-05-10,Cr1TiKaL Full Streams - Random Videos,21968,8558,130.0,13.0,Grand Theft Auto V
6587,2021-05-02,Abyssinia Gamer,902,7392,383.0,122.0,Grand Theft Auto V
6588,2021-05-30,Fernand12s gaming,98,7237,107.0,8.0,Grand Theft Auto V
6589,2021-05-11,Yaw VR Motion Simulator,687,7178,109.0,32.0,Grand Theft Auto V
6590,2021-05-19,Gamer of Games,3707,6374,146.0,34.0,Grand Theft Auto V
6591,2021-05-19,GTALOGY,74,5996,61.0,4.0,Grand Theft Auto V
6592,2021-05-03,CacheGG!,509,5244,1007.0,103.0,Grand Theft Auto V
6593,2021-05-29,MagaGames,1004,4622,241.0,12.0,Grand Theft Auto V
6594,2021-05-24,CacheGG!,549,4470,754.0,70.0,Grand Theft Auto V
6595,2021-05-14,TheRomsMuseum,184,4511,25.0,7.0,Grand Theft Auto V
6596,2021-05-03,Gaby El pro 50,877,4163,71.0,11.0,Grand Theft Auto V
6597,2021-05-03,Gamer JR,1655,3808,50.0,33.0,Grand Theft Auto V
6598,2021-05-01,Raid_OP 21130,151,2784,14.0,0.0,Grand Theft Auto V
6599,2021-05-04,Crow GP,542,2100,59.0,18.0,Grand Theft Auto V
6600,2021-05-15,Hardyyy,308,1905,9.0,3.0,Grand Theft Auto V
6601,2021-05-26,oldnapalm,616,1739,12.0,1.0,Grand Theft Auto V
6602,2021-05-23,Enrik Games,363,1581,20.0,14.0,Grand Theft Auto V
6603,2021-05-24,PickledDonutLord,169,1566,26.0,9.0,Grand Theft Auto V
6604,2021-05-17,Various Things and Stuff,98,1331,11137.275274370562,4.0,Grand Theft Auto V
6605,2021-05-24,El Ricatrdo,1769,970,14.0,1.0,Grand Theft Auto V
6606,2021-05-19,Muh,215,763,21.0,2.0,Grand Theft Auto V
6607,2021-05-16,Delius S4,115,324,3.0,2.0,Grand Theft Auto V
6608,2021-05-11,Malrat_,1772,296,20.0,5.0,Grand Theft Auto V
6609,2021-05-26,CesaRubik,7775,238,20.0,7.0,Grand Theft Auto V
6610,2021-05-15,Oscar de Regil,298,238,10.0,0.0,Grand Theft Auto V
6611,2021-05-29,CesaRubik,8011,201,25.0,27.0,Grand Theft Auto V
6612,2021-05-14,Danirot Z,1516,196,16.0,23.0,Grand Theft Auto V
6613,2021-05-04,Bp Gamer,8163,143,16.0,3.0,Grand Theft Auto V
6614,2021-05-24,Survivalize,678,140,7.0,3.0,Grand Theft Auto V
6615,2021-05-26,Bp Gamer,7885,140,18.0,2.0,Grand Theft Auto V
6616,2021-05-27,OCCISOR,752,114,17.0,2.0,Grand Theft Auto V
6617,2021-05-07,Danirot Z,1896,111,13.0,8.0,Grand Theft Auto V
6618,2021-05-08,Danirot Z,1934,106,13.0,6.0,Grand Theft Auto V
6619,2021-05-18,Bp Gamer,5028,103,15.0,5.0,Grand Theft Auto V
6620,2021-05-02,Carl Johnson,446,100,3.0,0.0,Grand Theft Auto V
6621,2021-05-30,KingRings,476,97,8.0,0.0,Grand Theft Auto V
6622,2021-06-01,John Gameplay,1901,91,26.0,8.0,Grand Theft Auto V
6623,2021-05-19,ADRIANE ,697,89,14.0,0.0,Grand Theft Auto V
6624,2021-05-24,ZaRhino,399,88,9.0,6.0,Grand Theft Auto V
6625,2021-05-13,Danirot Z,1198,79,11.0,1.0,Grand Theft Auto V
6626,2021-05-28,Anik Gameplays,1113,77,9.0,6.0,Grand Theft Auto V
6627,2021-05-31,Master Player,1284,70,4.0,1.0,Grand Theft Auto V
6628,2021-05-04,Alf GameR,9120,66,12.0,1.0,Grand Theft Auto V
6629,2021-05-11,Raptorjaru,1294,66,9.0,2.0,Grand Theft Auto V
6630,2021-05-04,camioneros gaming  2.0,1586,60,4.0,0.0,Grand Theft Auto V
6631,2021-05-31,Wolfocity,326,60,1.0,1.0,Grand Theft Auto V
6632,2021-05-23,LN TANツ,558,52,6.0,5.0,Grand Theft Auto V
6633,2021-05-24,Krieger GM,1042,43,5.0,2.0,Grand Theft Auto V
6634,2021-05-12,GagonzamerYT,273,42,6.0,6.0,Grand Theft Auto V
6635,2021-05-16,krizsplay Gamer,4311,39,7.0,0.0,Grand Theft Auto V
6636,2021-05-12,ARLANVEGAS,3292,36,5.0,1.0,Grand Theft Auto V
6637,2021-05-06,Bengal Juego,983,35,6.0,17.0,Grand Theft Auto V
6638,2021-05-17,Unión Gamer,7194,35,7.0,0.0,Grand Theft Auto V
6639,2021-05-26,solo ani males,1800,33,5.0,4.0,Grand Theft Auto V
6640,2021-05-18,Alf GameR,538,32,8.0,1.0,Grand Theft Auto V
6641,2021-05-21,Zodiacos Family Zeta,751,32,8.0,1.0,Grand Theft Auto V
6642,2021-05-09,GodAxel,135,33,4.0,0.0,Grand Theft Auto V
6643,2021-05-28,jose_kiell-VlxL-,175,30,1.0,1.0,Grand Theft Auto V
6644,2021-06-26,Hueva,523,5835346,146105.0,5480.0,Grand Theft Auto V
6645,2021-06-18,Hueva,602,2471651,97831.0,1922.0,Grand Theft Auto V
6646,2021-06-08,CatGameplays,556,732301,4042.0,227.0,Grand Theft Auto V
6647,2021-06-13,CallMeKevin Stream Archives,12056,259636,3430.0,214.0,Grand Theft Auto V
6648,2021-06-02,CallMeKevin Stream Archives,7550,168634,4601.0,583.0,Grand Theft Auto V
6649,2021-06-21,BLG,2697,166504,2142.0,156.0,Grand Theft Auto V
6650,2021-06-17,CallMeKevin Stream Archives,7490,139530,3790.0,446.0,Grand Theft Auto V
6651,2021-06-15,Lt. Simon Live,842,134704,766.0,22.0,Grand Theft Auto V
6652,2021-06-23,CallMeKevin Stream Archives,7538,128323,4139.0,776.0,Grand Theft Auto V
6653,2021-06-15,Fenton,738,95138,6986.0,219.0,Grand Theft Auto V
6654,2021-06-08,Pep Mate,310,41043,958.0,54.0,Grand Theft Auto V
6655,2021-06-05,OrangeRain,1843,40552,747.0,23.0,Grand Theft Auto V
6656,2021-06-21,GAMING BOTTENE,97,33672,724.0,189.0,Grand Theft Auto V
6657,2021-06-24,CacheGG!,484,18528,2143.0,94.0,Grand Theft Auto V
6658,2021-06-25,Video Game Kill Counts,2616,15854,256.0,88.0,Grand Theft Auto V
6659,2021-06-09,expert-motive7,1771,13797,249.0,31.0,Grand Theft Auto V
6660,2021-06-07,CacheGG!,572,10267,1320.0,172.0,Grand Theft Auto V
6661,2021-06-20,Josh m,182,10286,63.0,4.0,Grand Theft Auto V
6662,2021-06-14,MK TECH,197,8017,11137.275274370562,31.0,Grand Theft Auto V
6663,2021-06-21,GAMING BOTTENE,103,7276,70.0,4.0,Grand Theft Auto V
6664,2021-06-07,Tony StrongStyle,1802,6734,191.0,59.0,Grand Theft Auto V
6665,2021-06-06,Ethan 5.3,127,5389,83.0,6.0,Grand Theft Auto V
6666,2021-06-23,GAMING BOTTENE,126,5313,98.0,6.0,Grand Theft Auto V
6667,2021-06-29,OreoShaman,223,3354,163.0,7.0,Grand Theft Auto V
6668,2021-06-18,CacheGG!,541,3097,541.0,59.0,Grand Theft Auto V
6669,2021-06-20,GameboyEG,349,2948,19.0,1.0,Grand Theft Auto V
6670,2021-06-20,Josh m,229,2329,14.0,2.0,Grand Theft Auto V
6671,2021-06-26,Full Android Smartwatch,626,2018,44.0,19.0,Grand Theft Auto V
6672,2021-06-13,EVO Tech,569,1981,37.0,26.0,Grand Theft Auto V
6673,2021-06-20,Darkham Studios,1229,1993,58.0,14.0,Grand Theft Auto V
6674,2021-06-13,Gonner,480,1774,101.0,10.0,Grand Theft Auto V
6675,2021-06-21,Nightfury CR7,4620,1627,342.0,57.0,Grand Theft Auto V
6676,2021-06-19,Riqueimi_Oficial,175,1257,22.0,2.0,Grand Theft Auto V
6677,2021-06-04,JefferAnton,353,1290,28.0,17.0,Grand Theft Auto V
6678,2021-06-04,Jey Salas,519,1219,14.0,1.0,Grand Theft Auto V
6679,2021-06-28,That Archive Guy,338,962,28.0,1.0,Grand Theft Auto V
6680,2021-06-26,Gus Schultz,141,825,14.0,16.0,Grand Theft Auto V
6681,2021-06-22,Social Emblem Gta,401,816,6.0,1.0,Grand Theft Auto V
6682,2021-06-04,Samurai2207,50,761,5.0,0.0,Grand Theft Auto V
6683,2021-06-06,ArunFC,145,813,6.0,0.0,Grand Theft Auto V
6684,2021-06-02,Wassay King,908,602,81.0,6.0,Grand Theft Auto V
6685,2021-06-23,Various Things and Stuff,113,556,11137.275274370562,0.0,Grand Theft Auto V
6686,2021-07-01,Gamer VnzHD,264,506,15.0,9.0,Grand Theft Auto V
6687,2021-06-06,CesaRubik,9557,327,22.0,18.0,Grand Theft Auto V
6688,2021-06-14,Enrik Games,304,317,6.0,3.0,Grand Theft Auto V
6689,2021-06-23,CesaRubik,9255,272,20.0,7.0,Grand Theft Auto V
6690,2021-06-11,NAVIS !,151,217,8.0,4.0,Grand Theft Auto V
6691,2021-06-05,QuickgameQg,732,159,31.0,9.0,Grand Theft Auto V
6692,2021-06-05,betis145,134,150,45.0,4.0,Grand Theft Auto V
6693,2021-06-30,Durakito,96,135,26.0,4.0,Grand Theft Auto V
6694,2021-06-10,ESAB Gamer,1640,129,14.0,0.0,Grand Theft Auto V
6695,2021-06-12,Dream PC,202,118,5.0,1.0,Grand Theft Auto V
6696,2021-06-08,John Gameplay,8544,110,28.0,11.0,Grand Theft Auto V
6697,2021-06-01,Dream,1155,105,16.0,3.0,Grand Theft Auto V
6698,2021-06-01,John Gameplay,1901,91,26.0,8.0,Grand Theft Auto V
6699,2021-06-29,VX GAMERS 13,75,82,10.0,8.0,Grand Theft Auto V
6700,2021-06-05,Adribasan 1984,767,104,2.0,0.0,Grand Theft Auto V
6701,2021-06-02,Arashiutu,939,75,17.0,9.0,Grand Theft Auto V
6702,2021-06-27,Guaadini,14056,57,8.0,2.0,Grand Theft Auto V
6703,2021-06-10,Kabo,854,58,6.0,0.0,Grand Theft Auto V
6704,2021-06-04,Jey Salas,456,53,8.0,1.0,Grand Theft Auto V
6705,2021-06-06,connor,1949,47,4.0,1.0,Grand Theft Auto V
6706,2021-06-27,GagonzamerYT,492,46,11.0,8.0,Grand Theft Auto V
6707,2021-06-16,Parth kankotiya,1589,45,0.0,0.0,Grand Theft Auto V
6708,2021-06-27,Kaiba Z,3601,44,4.0,0.0,Grand Theft Auto V
6709,2021-06-30,SERGIO GAMER HD,1229,44,11137.275274370562,0.0,Grand Theft Auto V
6710,2021-06-05,Jey Salas,655,43,6.0,1.0,Grand Theft Auto V
6711,2021-06-05,AngelJack16,914,43,1.0,0.0,Grand Theft Auto V
6712,2021-06-08,El Ricatrdo,1216,45,3.0,0.0,Grand Theft Auto V
6713,2021-06-28,Bryan pro gamer 777,846,42,2.0,0.0,Grand Theft Auto V
6714,2021-06-09,PUCHO TK,689,42,16.0,0.0,Grand Theft Auto V
6715,2021-06-12,Ruka_ Sempai,44,45,2.0,0.0,Grand Theft Auto V
6716,2021-06-24,The Davmon,532,40,0.0,0.0,Grand Theft Auto V
6717,2021-06-18,Jose_andres_534,106,39,1.0,0.0,Grand Theft Auto V
6718,2021-06-05,Jey Salas,412,39,6.0,1.0,Grand Theft Auto V
6719,2021-06-19,josenovizleon341,982,36,5.0,0.0,Grand Theft Auto V
6720,2021-07-01,Jey Salas,1223,43,3.0,0.0,Grand Theft Auto V
6721,2021-06-27,Kaiba Z,3601,36,5.0,0.0,Grand Theft Auto V
6722,2021-06-05,Lewis M. Weir,49,36,0.0,0.0,Grand Theft Auto V
6723,2021-06-12,GAMES CORPORATE 🩸Los Sangre PURA🩸,584,35,8.0,4.0,Grand Theft Auto V
6724,2021-06-23,Guaadini,8947,34,5.0,0.0,Grand Theft Auto V
6725,2021-06-06,James NeoSaturn,64,36,1.0,0.0,Grand Theft Auto V
6726,2021-06-06,Famtaz,313,35,6.0,5.0,Grand Theft Auto V
6727,2021-06-01,Luis Angel 0M GAMER,557,33,5.0,1.0,Grand Theft Auto V
6728,2021-06-27,Adrian Haasler,73,29,5.0,0.0,Grand Theft Auto V
6729,2021-07-27,Hueva,602,3876336,151547.0,2202.0,Grand Theft Auto V
6730,2021-07-28,El Fedelobo,756,2608833,196858.0,4377.0,Grand Theft Auto V
6731,2021-07-20,ASMRctica ASMR,4058,1326011,41317.0,1270.0,Grand Theft Auto V
6732,2021-07-31,VanossGaming Editor,10831,280946,1753.0,39.0,Grand Theft Auto V
6733,2021-07-09,Coffee Man,1251,191545,2396.0,186.0,Grand Theft Auto V
6734,2021-07-29,VanossGaming Editor,10815,186858,1308.0,34.0,Grand Theft Auto V
6735,2021-07-21,konner the gamer5,884,78478,1880.0,79.0,Grand Theft Auto V
6736,2021-07-06,Donn Sensei,344,66922,1002.0,60.0,Grand Theft Auto V
6737,2021-07-14,Learning Helps,266,59035,783.0,5.0,Grand Theft Auto V
6738,2021-07-03,Anida,2537,34746,785.0,89.0,Grand Theft Auto V
6739,2021-07-04,John Ifluxi,578,28252,2738.0,300.0,Grand Theft Auto V
6740,2021-07-15,games_for_fun,592,29326,187.0,0.0,Grand Theft Auto V
6741,2021-07-30,GreatnationHD,5968,25878,554.0,79.0,Grand Theft Auto V
6742,2021-07-06,Donn Sensei,243,23014,458.0,35.0,Grand Theft Auto V
6743,2021-07-01,XplosioN,988,18431,1557.0,104.0,Grand Theft Auto V
6744,2021-07-14,Anida,2660,16884,442.0,46.0,Grand Theft Auto V
6745,2021-07-22,CacheGG!,566,15309,1942.0,67.0,Grand Theft Auto V
6746,2021-07-26,ComputerSluggish Tutorials,211,14924,102.0,6.0,Grand Theft Auto V
6747,2021-07-04,Anida,2440,14537,442.0,37.0,Grand Theft Auto V
6748,2021-07-07,Anida,2811,12965,413.0,29.0,Grand Theft Auto V
6749,2021-07-21,TBCutie,1791,10525,81.0,93.0,Grand Theft Auto V
6750,2021-07-14,GTA Workshop,143,9769,495.0,44.0,Grand Theft Auto V
6751,2021-07-31,CacheGG!,482,9507,1485.0,62.0,Grand Theft Auto V
6752,2021-07-12,Anida,2311,9341,281.0,23.0,Grand Theft Auto V
6753,2021-07-18,RX 580,628,9219,152.0,39.0,Grand Theft Auto V
6754,2021-07-23,Anida,2826,8811,252.0,23.0,Grand Theft Auto V
6755,2021-07-29,Anida,3353,6851,217.0,31.0,Grand Theft Auto V
6756,2021-07-17,CacheGG!,519,5761,823.0,81.0,Grand Theft Auto V
6757,2021-07-04,Meille Ei Vaan Kerrota Sitä!,153,5165,49.0,2.0,Grand Theft Auto V
6758,2021-07-10,X El Pixel,929,4739,16.0,0.0,Grand Theft Auto V
6759,2021-07-03,Evanski,45,4049,17.0,4.0,Grand Theft Auto V
6760,2021-07-01,CacheGG!,504,3530,591.0,71.0,Grand Theft Auto V
6761,2021-07-29,Alexxx,734,3519,190.0,69.0,Grand Theft Auto V
6762,2021-07-02,@Macer,128,2920,36.0,9.0,Grand Theft Auto V
6763,2021-07-20,G59 On Parade,300,2725,36.0,13.0,Grand Theft Auto V
6764,2021-07-08,Gamerz WRLD,790,2672,30.0,15.0,Grand Theft Auto V
6765,2021-07-06,kerberuz,1650,2237,11.0,0.0,Grand Theft Auto V
6766,2021-07-20,Nightfury CR7,1231,2146,378.0,36.0,Grand Theft Auto V
6767,2021-07-14,marratxiboy,2078,2020,65.0,11.0,Grand Theft Auto V
6768,2021-07-20,Jeso VR,600,1978,46.0,7.0,Grand Theft Auto V
6769,2021-07-13,Sloppy's Pc Gaming & Benchmarks,280,1807,51.0,21.0,Grand Theft Auto V
6770,2021-07-08,SameChris Gameplays,967,1357,35.0,25.0,Grand Theft Auto V
6771,2021-07-17,Jey Salas,974,1241,5.0,0.0,Grand Theft Auto V
6772,2021-07-03,STFU-n-Game,5761,828,78.0,2.0,Grand Theft Auto V
6773,2021-07-13,Aaron cervantes,11,749,44.0,2.0,Grand Theft Auto V
6774,2021-07-27,Salty Yote a.k.a SeaWallTx,504,744,13.0,6.0,Grand Theft Auto V
6775,2021-07-26,MARCK RPT,1455,628,29.0,5.0,Grand Theft Auto V
6776,2021-07-09,Fesc,6147,537,63.0,29.0,Grand Theft Auto V
6777,2021-07-25,Kery Sept,94,577,7.0,0.0,Grand Theft Auto V
6778,2021-07-01,CesaRubik,11463,466,18.0,12.0,Grand Theft Auto V
6779,2021-07-07,Elretroide,843,314,15.0,4.0,Grand Theft Auto V
6780,2021-07-09,Fesc,4667,251,46.0,6.0,Grand Theft Auto V
6781,2021-07-21,Bp Gamer,8209,204,34.0,0.0,Grand Theft Auto V
6782,2021-07-13,odinsonplay,352,196,15.0,2.0,Grand Theft Auto V
6783,2021-07-22,Bp Gamer,6472,175,23.0,0.0,Grand Theft Auto V
6784,2021-07-14,Fesc,5136,166,11.0,8.0,Grand Theft Auto V
6785,2021-07-05,MrPlatanoMan,481,146,8.0,1.0,Grand Theft Auto V
6786,2021-07-02,RBY,118,118,7.0,0.0,Grand Theft Auto V
6787,2021-07-21,RykerTheRetro,519,113,4.0,0.0,Grand Theft Auto V
6788,2021-07-18,Jey Salas,780,110,6.0,4.0,Grand Theft Auto V
6789,2021-07-27,Kadaras,46,101,12.0,0.0,Grand Theft Auto V
6790,2021-07-29,SERGIO GAMER HD,1259,95,11137.275274370562,8.0,Grand Theft Auto V
6791,2021-07-01,Botka 6,1370,91,13.0,21.0,Grand Theft Auto V
6792,2021-07-15,Jey Salas,451,99,4.0,0.0,Grand Theft Auto V
6793,2021-07-13,Mikkres Games,488,81,16.0,2.0,Grand Theft Auto V
6794,2021-07-10,Deniyone Gamer,712,76,28.0,18.0,Grand Theft Auto V
6795,2021-07-26,The Batman Warfare,1373,65,4.0,2.0,Grand Theft Auto V
6796,2021-07-24,𝙍𝙚𝙨𝙤𝙣𝙖𝙣𝙩𝙚𝙨 無穏,867,65,8.0,4.0,Grand Theft Auto V
6797,2021-07-17,Bob Nabah,7871,61,4.0,0.0,Grand Theft Auto V
6798,2021-07-25,Bengal Juego,1622,54,11.0,3.0,Grand Theft Auto V
6799,2021-07-16,Jeso VR,762,63,5.0,0.0,Grand Theft Auto V
6800,2021-07-28,OG_Criss,382,53,1.0,0.0,Grand Theft Auto V
6801,2021-07-16,Soldja,3100,52,1.0,1.0,Grand Theft Auto V
6802,2021-07-29,BlackiRD018,271,51,16.0,0.0,Grand Theft Auto V
6803,2021-07-15,Jey Salas,1924,51,3.0,1.0,Grand Theft Auto V
6804,2021-07-21,Bengal Juego,1217,47,11.0,12.0,Grand Theft Auto V
6805,2021-07-30,The Fri,1388,45,10.0,12.0,Grand Theft Auto V
6806,2021-07-07,Bob Nabah,9971,44,3.0,4.0,Grand Theft Auto V
6807,2021-07-10,James NeoSaturn,29,45,2.0,1.0,Grand Theft Auto V
6808,2021-08-03,Hueva,620,12726177,316907.0,4229.0,Grand Theft Auto V
6809,2021-08-10,Hueva,778,7414544,191321.0,3124.0,Grand Theft Auto V
6810,2021-08-15,Hueva,647,6541849,158493.0,5831.0,Grand Theft Auto V
6811,2021-08-21,Hueva,549,5293466,81998.0,1807.0,Grand Theft Auto V
6812,2021-08-28,Matt Walsh,495,550305,31191.0,3487.0,Grand Theft Auto V
6813,2021-08-29,VanossGaming Editor,10846,264771,1782.0,46.0,Grand Theft Auto V
6814,2021-08-30,MrBossFTW,513,212239,2263.0,640.0,Grand Theft Auto V
6815,2021-08-24,VanossGaming Editor,10820,209324,1321.0,15.0,Grand Theft Auto V
6816,2021-08-02,VanossGaming Editor,10840,208884,1368.0,27.0,Grand Theft Auto V
6817,2021-08-18,Coffee Man,3336,158792,2056.0,211.0,Grand Theft Auto V
6818,2021-08-23,Terraform Games,136,118096,2364.0,377.0,Grand Theft Auto V
6819,2021-08-25,Andrew Tsai's Tips,550,82331,1223.0,280.0,Grand Theft Auto V
6820,2021-08-21,LEMYNAID,4688,46729,1041.0,33.0,Grand Theft Auto V
6821,2021-08-02,Terraform Games,141,40551,926.0,123.0,Grand Theft Auto V
6822,2021-08-07,INTER,610,39716,1268.0,138.0,Grand Theft Auto V
6823,2021-08-05,P4NZ3R-DK,2253,31154,224.0,3.0,Grand Theft Auto V
6824,2021-08-22,Anida,1317,26160,651.0,84.0,Grand Theft Auto V
6825,2021-08-27,Edalock,764,25064,343.0,70.0,Grand Theft Auto V
6826,2021-08-09,Coffee Man,1591,22649,344.0,28.0,Grand Theft Auto V
6827,2021-08-20,Anida,4901,21392,553.0,56.0,Grand Theft Auto V
6828,2021-08-11,CacheGG!,482,18473,1212.0,44.0,Grand Theft Auto V
6829,2021-08-31,LEMYNAID,5201,15678,285.0,7.0,Grand Theft Auto V
6830,2021-08-17,Anida,2675,12791,361.0,28.0,Grand Theft Auto V
6831,2021-08-26,LEMYNAID,5074,12594,252.0,6.0,Grand Theft Auto V
6832,2021-08-10,Anida,1909,11090,306.0,25.0,Grand Theft Auto V
6833,2021-08-04,Anida,2955,10154,281.0,22.0,Grand Theft Auto V
6834,2021-08-21,CacheGG!,514,8962,1144.0,41.0,Grand Theft Auto V
6835,2021-08-18,Anida,3898,8753,250.0,47.0,Grand Theft Auto V
6836,2021-08-30,CacheGG!,543,8329,1544.0,78.0,Grand Theft Auto V
6837,2021-08-11,Anida,2460,7919,239.0,18.0,Grand Theft Auto V
6838,2021-08-16,CacheGG!,507,7651,942.0,102.0,Grand Theft Auto V
6839,2021-08-08,ULTRA GRAPHICS RESHADE ,141,7385,92.0,27.0,Grand Theft Auto V
6840,2021-08-06,CacheGG!,376,7307,1158.0,76.0,Grand Theft Auto V
6841,2021-08-05,Anida,2765,6223,193.0,18.0,Grand Theft Auto V
6842,2021-08-04,NME,117,5893,36.0,7.0,Grand Theft Auto V
6843,2021-08-08,CacheGG!,486,5646,661.0,47.0,Grand Theft Auto V
6844,2021-08-16,Anida,2219,5646,171.0,17.0,Grand Theft Auto V
6845,2021-08-13,Nintendo Prime,771,5093,317.0,90.0,Grand Theft Auto V
6846,2021-08-13,CacheGG!,486,4775,702.0,54.0,Grand Theft Auto V
6847,2021-08-31,ariel ♡,309,4892,154.0,20.0,Grand Theft Auto V
6848,2021-08-04,JoshuaFrameTV,554,4410,63.0,22.0,Grand Theft Auto V
6849,2021-08-27,MeMe Guy,112,4155,89.0,14.0,Grand Theft Auto V
6850,2021-08-24,CacheGG!,482,3771,588.0,61.0,Grand Theft Auto V
6851,2021-08-26,CacheGG!,486,3495,550.0,59.0,Grand Theft Auto V
