,publishedat,channeltitle,duration,viewcount,likecount,commentcount,juego
1114,2018-12-23,SSundee,1375.0,5701119,304204.0,7757.0,Fortnite
1115,2018-12-19,ItsFunneh,1022.0,5499120,61199.0,9491.0,Fortnite
1116,2018-12-30,The Game Theorists,896.0,5477487,137369.0,32203.0,Fortnite
1117,2019-01-01,TBNRFrags,18138.0,5412086,73938.0,8474.0,Fortnite
1118,2018-12-09,PabLoAnima,453.0,5403770,392508.0,7213.0,Fortnite
1119,2018-12-08,BuzzFeed Multiplayer,218.0,5032918,46110.0,14594.0,Fortnite
1120,2018-12-11,DanTDM,1055.0,4886184,48046.0,8622.0,Fortnite
1121,2018-12-24,SSundee,1305.0,4867371,153746.0,6462.0,Fortnite
1122,2018-12-16,TheGrefg,1083.0,4860919,367473.0,8756.0,Fortnite
1123,2018-12-24,ROBERT PG,513.0,4703580,200372.0,5967.0,Fortnite
1124,2018-12-29,Top5Gaming,743.0,4604272,50866.0,3778.0,Fortnite
1125,2018-12-15,Lachlan,732.0,4529849,74504.0,5415.0,Fortnite
1126,2018-12-07,Jelly,748.0,4333113,48098.0,1045.0,Fortnite
1127,2018-12-28,DanTDM,1004.0,4026573,51384.0,11272.0,Fortnite
1128,2018-12-22,Mundo Deriva - Peliculas de Fortnite,993.0,4002332,95014.0,5863.0,Fortnite
1129,2018-12-06,TheGrefg,603.0,3889514,137957.0,4693.0,Fortnite
1130,2018-12-27,WILDCAT,3105.0,3846947,49792.0,2629.0,Fortnite
1131,2018-12-06,TheGrefg,621.0,3772065,106694.0,2858.0,Fortnite
1132,2018-12-25,Silvio Gamer,644.0,3816550,302613.0,24582.0,Fortnite
1133,2018-12-21,SSundee,1293.0,3678205,153550.0,6892.0,Fortnite
1134,2018-12-14,RobleisIUTU,646.0,3615583,133664.0,6119.0,Fortnite
1135,2018-12-28,TBNRFrags,1137.0,3462409,48695.0,2654.0,Fortnite
1136,2018-12-01,Willyrex,1309.0,3403777,101104.0,2295.0,Fortnite
1137,2018-12-06,TheGamer,807.0,3283239,25259.0,4263.0,Fortnite
1138,2018-12-03,Ali-A,858.0,3254975,66069.0,5629.0,Fortnite
1139,2018-12-09,TheGrefg,9477.0,3219866,108049.0,1394.0,Fortnite
1140,2018-12-06,Ali-A,797.0,3110992,144694.0,67117.0,Fortnite
1141,2018-12-23,FactyKilian,613.0,2943364,93056.0,5169.0,Fortnite
1142,2018-12-09,SSundee,1454.0,2919088,142825.0,7949.0,Fortnite
1143,2018-12-14,Muselk,1255.0,2890732,54023.0,4533.0,Fortnite
1144,2018-12-06,Willyrex,12045.0,2736001,107692.0,1125.0,Fortnite
1145,2019-01-25,FGTeeV,721.0,44125269,275176.0,23475.0,Fortnite
1146,2019-01-10,MikelTube,405.0,29091180,252870.0,7665.365165876778,Fortnite
1147,2019-01-01,Morgz Mum,1733.0,21933237,322035.0,58331.0,Fortnite
1148,2019-01-10,Tfue,956.0,18475726,588541.0,40553.0,Fortnite
1149,2019-01-27,Tomato - Fortnite,606.0,17570837,196249.0,3820.0,Fortnite
1150,2019-01-28,Jelly,906.0,16959948,173036.0,6096.0,Fortnite
1151,2019-01-27,Changovisión,844.0,16752805,276382.0,5953.0,Fortnite
1152,2019-01-04,Top5Gaming,836.0,15942288,253823.0,32148.0,Fortnite
1153,2019-01-16,Locandro,629.0,15535759,162953.0,6769.0,Fortnite
1154,2019-01-06,Trimix,190.0,14916430,243379.0,11253.0,Fortnite
1155,2019-01-13,Mikecrack,731.0,14025265,297566.0,11563.0,Fortnite
1156,2019-01-21,PunchNshoot,3616.0,13507855,143993.0,9562.0,Fortnite
1157,2019-01-09,SSundee,1376.0,13230444,449664.0,10881.0,Fortnite
1158,2019-01-27,SSundee,1720.0,12704821,456811.0,12427.0,Fortnite
1159,2019-01-11,Jelly,829.0,12112073,92596.0,5623.0,Fortnite
1160,2019-01-30,LazarBeam,594.0,11079390,208522.0,25578.0,Fortnite
1161,2019-01-20,Jelly,1154.0,10843490,99090.0,3411.0,Fortnite
1162,2019-01-03,Aaron Esser,4580.0,10501005,62899.0,859.0,Fortnite
1163,2019-01-05,"NewScapePro 3 - Fortnite Shorts, Films & Skits!",671.0,10175707,98967.0,7874.0,Fortnite
1164,2019-01-20,SSundee,1206.0,9553665,295304.0,6809.0,Fortnite
1165,2019-01-05,TheGrefg,717.0,9538721,326804.0,5016.0,Fortnite
1166,2019-01-20,SSundee,1318.0,9028280,243758.0,6988.0,Fortnite
1167,2019-01-24,JJ Olatunji,1240.0,8730851,344958.0,32538.0,Fortnite
1168,2019-02-01,Cinema Of Gaming,1033.0,8355900,61983.0,3233.0,Fortnite
1169,2019-01-05,MikelTube,884.0,8196595,120063.0,7665.365165876778,Fortnite
1170,2019-02-01,LARRAY,541.0,7778129,302070.0,22356.0,Fortnite
1171,2019-02-01,Marshmello,609.0,7767078,316634.0,24600.0,Fortnite
1172,2019-01-31,SSundee,1258.0,7291093,248771.0,6893.0,Fortnite
1173,2019-01-12,JJ Olatunji,495.0,7179508,292727.0,15604.0,Fortnite
1174,2019-01-16,BanderitaX,1006.0,6797166,347897.0,10132.0,Fortnite
1175,2019-01-13,DanTDM,994.0,6656584,83336.0,16390.0,Fortnite
1176,2019-01-27,SSundee,1317.0,6410804,247656.0,8463.0,Fortnite
1177,2019-01-18,La Familink,820.0,6347793,69474.0,7665.365165876778,Fortnite
1178,2019-01-09,Sinapsis,236.0,5843429,92434.0,2949.0,Fortnite
1179,2019-01-25,TheGrefg,629.0,5538445,246144.0,4207.0,Fortnite
1180,2019-01-05,LazarBeam,602.0,5390036,148186.0,20452.0,Fortnite
1181,2019-01-27,TheGrefg,750.0,5354442,212473.0,3989.0,Fortnite
1182,2019-01-07,TheGrefg,796.0,5133028,285837.0,6466.0,Fortnite
1183,2019-01-18,SSundee,1357.0,5107286,178522.0,5870.0,Fortnite
1184,2019-01-06,SSundee,1492.0,5072509,102592.0,10461.0,Fortnite
1185,2019-01-20,MichouOff,1343.0,5016192,102739.0,2576.0,Fortnite
1186,2019-01-23,SSundee,1236.0,4825970,262062.0,7763.0,Fortnite
1187,2019-01-08,Tfue,858.0,4744368,119429.0,4935.0,Fortnite
1188,2019-01-27,Top5Gaming,700.0,4628236,72163.0,2853.0,Fortnite
1189,2019-01-06,TheGrefg,613.0,4593896,233840.0,15885.0,Fortnite
1190,2019-01-13,SSundee,1481.0,4511480,167550.0,7392.0,Fortnite
1191,2019-01-21,Hiper,635.0,4366781,114577.0,16738.0,Fortnite
1192,2019-01-08,Gabe's World,705.0,4344465,39756.0,1507.0,Fortnite
1193,2019-01-30,TheShooterCoc,676.0,4153104,352751.0,4130.0,Fortnite
1194,2019-01-23,Slogo,1303.0,4120435,71570.0,1708.0,Fortnite
1195,2019-01-04,Willyrex,1327.0,3912765,146213.0,3614.0,Fortnite
1196,2019-01-10,SSundee,1298.0,3767871,105953.0,5733.0,Fortnite
1197,2019-01-26,TheGrefg,987.0,3732680,161219.0,3852.0,Fortnite
1198,2019-01-08,TheExaL04,829.0,3682007,61044.0,7665.365165876778,Fortnite
1199,2019-01-26,Ali-A,739.0,3624718,63833.0,10642.0,Fortnite
1200,2019-01-13,Luke TheNotable,602.0,3525362,48063.0,7720.0,Fortnite
1201,2019-01-26,Luke TheNotable,602.0,3373486,62269.0,8747.0,Fortnite
1202,2019-01-19,Faiz,602.0,3301930,39255.0,2478.0,Fortnite
1203,2019-01-06,Willyrex,1049.0,3103881,147873.0,3421.0,Fortnite
1204,2019-01-07,Vikkstar123,1291.0,3086403,56977.0,1285.0,Fortnite
1205,2019-01-16,Brianna,1142.0,2986234,46850.0,4458.0,Fortnite
1206,2019-01-31,Ampeterby7,601.0,2926550,90867.0,1523.0,Fortnite
1207,2019-01-04,PopularMMOs,1102.0,2850490,45952.0,11115.0,Fortnite
1208,2019-01-31,VanossGaming,738.0,2841424,68996.0,1144.0,Fortnite
1209,2019-01-06,SSundee,1380.0,2800630,82539.0,6410.0,Fortnite
1210,2019-01-13,TheGrefg,1030.0,2738387,189006.0,13552.0,Fortnite
1211,2019-01-27,ElChurches,1120.0,2578410,95382.0,1726.0,Fortnite
1212,2019-01-21,Crainer,1855.0,2419808,64998.0,3062.0,Fortnite
1213,2019-01-29,ElChurches,1260.0,2409335,64169.0,1314.0,Fortnite
1214,2019-01-02,CNN Business,186.0,2311779,27240.0,3001.0,Fortnite
1215,2019-01-21,TheGrefg,734.0,2182667,151377.0,2668.0,Fortnite
1216,2019-01-04,PhonicsMan,229.0,2114424,10920.0,0.0,Fortnite
1217,2019-01-26,Mundo Deriva - Peliculas de Fortnite,927.0,2089303,58641.0,4685.0,Fortnite
1218,2019-01-03,ElChurches,1034.0,1967541,41558.0,953.0,Fortnite
1219,2019-01-31,Mikecrack,4707.0,1957465,61557.0,4873.0,Fortnite
1220,2019-01-28,ElCamacho,644.0,1927121,29533.0,2829.0,Fortnite
1221,2019-01-11,ElChurches,950.0,1890512,42429.0,1110.0,Fortnite
1222,2019-01-12,DraineoTV,943.0,1861960,123499.0,5685.0,Fortnite
1223,2019-01-31,TheGrefg,6922.0,1850145,84087.0,1471.0,Fortnite
1224,2019-02-02,Marshmello,618.0,62663523,2036645.0,159880.0,Fortnite
1225,2019-02-09,TBNRFrags,1132.0,23880381,197892.0,10246.0,Fortnite
1226,2019-02-10,MasterZeus,141.0,23744828,129477.0,3053.0,Fortnite
1227,2019-02-06,FGTeeV,1247.0,20380938,148510.0,7464.0,Fortnite
1228,2019-02-11,Trav and Cor,654.0,19642117,127725.0,7665.365165876778,Fortnite
1229,2019-02-10,Noob VS Pro - Fortnite,610.0,19364273,230058.0,31177.0,Fortnite
1230,2019-02-20,Lachlan,769.0,19325831,205242.0,9261.0,Fortnite
1231,2019-02-25,Locandro,594.0,18266266,168656.0,3934.0,Fortnite
1232,2019-02-28,TBNRFrags,1024.0,18110979,169490.0,8869.0,Fortnite
1233,2019-02-03,VazzyCow,629.0,17917809,251490.0,7788.0,Fortnite
1234,2019-02-28,Lachlan,835.0,17353320,247304.0,13950.0,Fortnite
1235,2019-02-03,PewDiePie,5058.0,17283847,942565.0,47863.0,Fortnite
1236,2019-02-25,Lachlan,1468.0,15199727,158473.0,10544.0,Fortnite
1237,2019-02-09,Jelly,952.0,15085554,154974.0,6137.0,Fortnite
1238,2019-02-09,Marshmello,183.0,14256103,663805.0,25076.0,Fortnite
1239,2019-02-28,Fortnite,56.0,13803657,227201.0,13820.0,Fortnite
1240,2019-02-21,SSundee,1354.0,13434671,362446.0,7936.0,Fortnite
1241,2019-02-24,Lachlan,1500.0,12577569,381113.0,18378.0,Fortnite
1242,2019-02-21,Jelly,717.0,12001798,129848.0,25230.0,Fortnite
1243,2019-02-07,Scrubby,631.0,11989165,253297.0,7665.365165876778,Fortnite
1244,2019-02-02,Trinity and Beyond,1282.0,11398064,94418.0,12.0,Fortnite
1245,2019-02-26,Lachlan,1197.0,11166327,197463.0,7384.0,Fortnite
1246,2019-02-07,Marshmello,169.0,10755412,217925.0,14189.0,Fortnite
1247,2019-02-13,Ceeday,638.0,10118627,370234.0,51261.0,Fortnite
1248,2019-02-06,LL - Shorts,762.0,10111146,85032.0,3072.0,Fortnite
1249,2019-02-11,TheGrefg,742.0,10064818,320409.0,7035.0,Fortnite
1250,2019-02-28,LJ Studios - Fortnite Films,273.0,9465136,162996.0,4607.0,Fortnite
1251,2019-02-01,Marshmello,1058.0,9457396,354553.0,19214.0,Fortnite
1252,2019-02-02,Rubius Z,608.0,9456394,631202.0,20368.0,Fortnite
1253,2019-02-02,TheRelaxingEnd,935.0,9463380,115904.0,4740.0,Fortnite
1254,2019-02-27,Lachlan,1193.0,9280774,250985.0,12238.0,Fortnite
1255,2019-02-22,Lachlan,1753.0,8975761,162685.0,13037.0,Fortnite
1256,2019-02-19,TheGrefg,695.0,8922455,330499.0,8482.0,Fortnite
1257,2019-02-16,NerdOut!,243.0,8898494,108260.0,22253.0,Fortnite
1258,2019-02-10,SSundee,1696.0,8360632,269808.0,9192.0,Fortnite
1259,2019-02-23,TheGrefg,11726.0,8122045,174928.0,1536.0,Fortnite
1260,2019-02-22,MichouOff,1253.0,7861532,127365.0,3164.0,Fortnite
1261,2019-02-23,Mongraal,864.0,7827544,193466.0,4196.0,Fortnite
1262,2019-02-08,SSundee,1286.0,7835950,343888.0,6343.0,Fortnite
1263,2019-02-01,LARRAY,541.0,7778129,302070.0,22356.0,Fortnite
1264,2019-02-28,TheGrefg,957.0,7406102,203299.0,4354.0,Fortnite
1265,2019-02-15,SSundee,1205.0,7272670,274337.0,7044.0,Fortnite
1266,2019-02-24,BanderitaX,1061.0,7230648,400497.0,13282.0,Fortnite
1267,2019-02-24,SSundee,1414.0,6967681,228537.0,6754.0,Fortnite
1268,2019-02-07,Raid Chico,602.0,6851865,123223.0,6785.0,Fortnite
1269,2019-02-03,SSundee,1401.0,6813119,181796.0,9112.0,Fortnite
1270,2019-02-27,SSundee,1623.0,6798161,174846.0,7434.0,Fortnite
1271,2019-02-01,Lachlan,1499.0,6644274,117839.0,7145.0,Fortnite
1272,2019-02-18,Mongraal,888.0,6633067,244233.0,6555.0,Fortnite
1273,2019-02-14,SSundee,1435.0,6535477,216166.0,8624.0,Fortnite
1274,2019-02-05,SSundee,1283.0,6490820,323662.0,6089.0,Fortnite
1275,2019-02-02,Lachlan,2095.0,6260652,125716.0,8308.0,Fortnite
1276,2019-02-16,Leviathan,138.0,6259144,242738.0,23756.0,Fortnite
1277,2019-02-07,Jelly,2780.0,6222874,79405.0,2187.0,Fortnite
1278,2019-02-20,Fernan,682.0,6127121,230911.0,21950.0,Fortnite
1279,2019-02-17,Lachlan,2657.0,6095634,85734.0,6539.0,Fortnite
1280,2019-02-28,DanTDM,960.0,5996366,83294.0,11834.0,Fortnite
1281,2019-02-03,Nick Eh 30,784.0,5812414,88275.0,5743.0,Fortnite
1282,2019-02-08,PabLoAnima,446.0,5694294,235907.0,5981.0,Fortnite
1283,2019-02-14,Trend Spot,812.0,5595618,130107.0,2498.0,Fortnite
1284,2019-02-27,Slogo,1142.0,5546222,66387.0,8036.0,Fortnite
1285,2019-02-21,Swan & Néo,1421.0,5536762,65128.0,7665.365165876778,Fortnite
1286,2019-02-23,Beaks,240.0,5458725,72963.0,4184.0,Fortnite
1287,2019-02-21,TBNRFrags,817.0,5398022,41462.0,1239.0,Fortnite
1288,2019-02-02,Best Trends,675.0,5105436,64164.0,241.0,Fortnite
1289,2019-02-17,LARRAY,414.0,4948169,214989.0,14450.0,Fortnite
1290,2019-02-02,VEGETTA777,1202.0,4864526,191902.0,2500.0,Fortnite
1291,2019-02-12,TheGrefg,770.0,4815403,227160.0,10783.0,Fortnite
1292,2019-02-10,SSundee,1226.0,4703963,161066.0,5687.0,Fortnite
1293,2019-02-03,DanTDM,1218.0,4584543,86213.0,7209.0,Fortnite
1294,2019-02-18,DanTDM,1133.0,4238011,79718.0,6667.0,Fortnite
1295,2019-02-06,SSundee,1283.0,4220213,221149.0,5859.0,Fortnite
1296,2019-03-13,FGTeeV,170.0,38838287,229605.0,22545.0,Fortnite
1297,2019-03-20,SSundee,1259.0,23448144,534497.0,25348.0,Fortnite
1298,2019-03-12,Fortnite,25.0,19730963,66794.0,5512.0,Fortnite
1299,2019-03-18,Lachlan,1234.0,17246235,204216.0,13798.0,Fortnite
1300,2019-03-22,Laim,181.0,14833442,236895.0,7241.0,Fortnite
1301,2019-03-24,FlexVega,531.0,12609580,225780.0,5820.0,Fortnite
1302,2019-03-02,FabvL,242.0,11864673,93191.0,3679.0,Fortnite
1303,2019-03-31,Raphey,171.0,11118304,122170.0,4791.0,Fortnite
1304,2019-03-29,Loserfruit,695.0,11008651,257256.0,9075.0,Fortnite
1305,2019-03-26,Jelly,1202.0,10563918,87087.0,2898.0,Fortnite
1306,2019-03-24,SSundee,1593.0,10336432,439626.0,10597.0,Fortnite
1307,2019-03-29,SSundee,1386.0,10032821,358325.0,8274.0,Fortnite
1308,2019-03-02,Lachlan,1766.0,9689862,151961.0,10423.0,Fortnite
1309,2019-03-03,SSundee,1126.0,9626385,364741.0,6425.0,Fortnite
1310,2019-03-22,SSundee,1407.0,9462557,151331.0,6643.0,Fortnite
1311,2019-03-25,SSundee,1316.0,9367333,426650.0,6340.0,Fortnite
1312,2019-03-31,Karma Boyz,387.0,9278837,84943.0,1184.0,Fortnite
1313,2019-03-28,SSundee,1202.0,9083586,305303.0,6387.0,Fortnite
1314,2019-03-17,SSundee,1238.0,8431888,220410.0,7739.0,Fortnite
1315,2019-03-26,Sernando,627.0,8201825,627901.0,4944.0,Fortnite
1316,2019-03-19,TBNRFrags,1088.0,8019662,86676.0,3498.0,Fortnite
1317,2019-03-01,VEGETTA777,1288.0,7820877,259268.0,3276.0,Fortnite
1318,2019-03-01,TheGrefg,903.0,7495804,210323.0,3278.0,Fortnite
1319,2019-03-21,SSundee,1316.0,7183593,162253.0,5910.0,Fortnite
1320,2019-03-14,Lachlan,2447.0,6906786,90356.0,4019.0,Fortnite
1321,2019-03-20,BanderitaX,1072.0,6673451,372687.0,10939.0,Fortnite
1322,2019-03-18,SSundee,1678.0,6583028,174549.0,7486.0,Fortnite
1323,2019-03-30,The Royalty Family,1160.0,6542337,289313.0,7665.365165876778,Fortnite
1324,2019-03-24,FactyKilian,697.0,6512144,147850.0,5195.0,Fortnite
1325,2019-03-22,Kwebbelkop,637.0,6489527,110651.0,7271.0,Fortnite
1326,2019-03-30,Slogo,1256.0,6401520,94875.0,1950.0,Fortnite
1327,2019-03-10,SSundee,1222.0,6231996,211068.0,5793.0,Fortnite
1328,2019-03-21,VEGETTA777,1055.0,6225448,158446.0,2062.0,Fortnite
1329,2019-03-20,VEGETTA777,1095.0,6206201,155675.0,1818.0,Fortnite
1330,2019-03-13,Jelly,999.0,6017142,54365.0,2070.0,Fortnite
1331,2019-03-24,Ali-A,643.0,5955934,114081.0,9736.0,Fortnite
1332,2019-03-27,SSundee,1260.0,5963516,259523.0,6358.0,Fortnite
1333,2019-03-11,Caylus,11684.0,5897334,49072.0,4096.0,Fortnite
1334,2019-03-29,VEGETTA777,1019.0,5667221,129069.0,1614.0,Fortnite
1335,2019-03-21,Jelly,984.0,5448140,64607.0,2266.0,Fortnite
1336,2019-03-28,DanTDM,860.0,5291320,54687.0,5027.0,Fortnite
1337,2019-03-06,DanTDM,916.0,5220223,68893.0,6478.0,Fortnite
1338,2019-03-14,TheGrefg,714.0,5047179,210598.0,3466.0,Fortnite
1339,2019-03-31,VEGETTA777,1000.0,5022878,147461.0,1583.0,Fortnite
1340,2019-03-16,Cinema Of Gaming,1227.0,4808235,41354.0,1736.0,Fortnite
1341,2019-03-17,MrTop5,610.0,4803781,57934.0,5976.0,Fortnite
1342,2019-03-28,Faiz,601.0,4742776,25842.0,1250.0,Fortnite
1343,2019-03-10,DanTDM,1442.0,4703356,79579.0,7115.0,Fortnite
1344,2019-03-13,SSundee,1330.0,4694465,233048.0,5304.0,Fortnite
1345,2019-03-03,DanTDM,695.0,4523886,84324.0,7685.0,Fortnite
1346,2019-03-22,Slogo,613.0,4458365,80463.0,993.0,Fortnite
1347,2019-03-21,Coleman Productions Highlights,442.0,4367084,14563.0,1002.0,Fortnite
1348,2019-03-02,HobbyFamilyTV,888.0,4315305,25140.0,0.0,Fortnite
1349,2019-03-07,SSundee,1439.0,4301934,167773.0,4989.0,Fortnite
1350,2019-03-30,appMink,840.0,4246186,10779.0,0.0,Fortnite
1351,2019-03-16,TheRelaxingEnd,1062.0,4195742,72079.0,4438.0,Fortnite
1352,2019-03-13,SSundee,1221.0,4031782,116459.0,4282.0,Fortnite
1353,2019-03-04,ARTA GAME,719.0,3992375,154241.188002758,7665.365165876778,Fortnite
1354,2019-03-09,Top5Gaming,698.0,3825313,48700.0,7562.0,Fortnite
1355,2019-03-29,Slogo,1051.0,3706924,46762.0,3107.0,Fortnite
1356,2019-03-09,Paweł Malinowski,606.0,3678042,87848.0,0.0,Fortnite
1357,2019-03-17,TheGrefg,767.0,3650036,135359.0,2203.0,Fortnite
1358,2019-03-27,xFaRgAnx YT,1152.0,3447682,67573.0,638.0,Fortnite
1359,2019-03-18,VEGETTA777,900.0,3395825,106061.0,1702.0,Fortnite
1360,2019-03-03,VEGETTA777,891.0,3222122,118878.0,1780.0,Fortnite
1361,2019-03-27,TheGrefg,4877.0,3066184,98236.0,1739.0,Fortnite
1362,2019-03-04,Ali-A,747.0,3034147,69516.0,12350.0,Fortnite
1363,2019-03-10,LOLiTO FDEZ,1190.0,3030739,152298.0,6266.0,Fortnite
1364,2019-03-02,Le Vieux Père,36081.0,2999235,78248.0,5834.0,Fortnite
1365,2019-03-02,Laim,163.0,2851712,92726.0,4286.0,Fortnite
1366,2019-03-09,K-City Gaming,1104.0,2778586,23354.0,1068.0,Fortnite
1367,2019-03-02,tusadivi,221.0,2740437,25384.0,2408.0,Fortnite
1368,2019-03-06,Hiper,705.0,2732194,70744.0,3517.0,Fortnite
1369,2019-03-25,Fortnite,86.0,2717867,99877.0,8268.0,Fortnite
1370,2019-03-15,VEGETTA777,1004.0,2721969,102297.0,1559.0,Fortnite
1371,2019-04-08,Dude Perfect,800.0,48229362,749531.0,23088.0,Fortnite
1372,2019-04-14,TheGrefg,995.0,31884266,1920365.0,105088.0,Fortnite
1373,2019-04-25,Fortnite,27.0,24846793,223472.0,19985.0,Fortnite
1374,2019-04-13,Fe4RLess,624.0,24398100,540991.0,51345.0,Fortnite
1375,2019-04-25,Jelly,1256.0,20846428,329626.0,5020.0,Fortnite
1376,2019-04-07,SSundee,1373.0,20221166,533520.0,8379.0,Fortnite
1377,2019-04-07,Steel Kids,737.0,18922649,72414.0,7665.365165876778,Fortnite
1378,2019-04-12,"NewScapePro 3 - Fortnite Shorts, Films & Skits!",617.0,17966875,233090.0,4146.0,Fortnite
1379,2019-04-07,Kyoot,619.0,15588005,74763.0,2488.0,Fortnite
1380,2019-04-14,Jelly,1805.0,15409381,212705.0,4797.0,Fortnite
1381,2019-04-04,Jelly,1419.0,15313474,189914.0,4986.0,Fortnite
1382,2019-04-10,CKN ,380.0,13328075,41064.0,7665.365165876778,Fortnite
1383,2019-04-26,BanderitaX,1308.0,12537312,496991.0,11263.0,Fortnite
1384,2019-04-27,TheGrefg,1718.0,11569263,547900.0,9909.0,Fortnite
1385,2019-04-19,serv1ce,559.0,10650751,109115.0,5223.0,Fortnite
1386,2019-05-01,SSundee,1313.0,10535654,378561.0,5969.0,Fortnite
1387,2019-04-16,Jelly,1301.0,10453454,132536.0,2728.0,Fortnite
1388,2019-05-01,K-City Gaming,1299.0,10135001,64629.0,0.0,Fortnite
1389,2019-04-06,TBNRFrags,1041.0,9826142,93697.0,4732.0,Fortnite
1390,2019-04-05,TheGrefg,882.0,9632583,339091.0,10112.0,Fortnite
1391,2019-04-04,VEGETTA777,777.0,9541183,230453.0,2903.0,Fortnite
1392,2019-04-03,SSundee,1203.0,9366279,337171.0,8745.0,Fortnite
1393,2019-04-28,SSundee,1149.0,9289646,311672.0,5731.0,Fortnite
1394,2019-04-19,xDogged,266.0,8934995,132154.0,13770.0,Fortnite
1395,2019-04-23,Jelly,1684.0,8566320,253251.0,4567.0,Fortnite
1396,2019-04-29,SSundee,1559.0,8513410,220310.0,5481.0,Fortnite
1397,2019-04-27,Lachlan,1379.0,8320824,133857.0,10225.0,Fortnite
1398,2019-04-25,DanTDM,3999.0,7839210,103780.0,9283.0,Fortnite
1399,2019-04-05,Lachlan,1225.0,7851329,137328.0,6161.0,Fortnite
1400,2019-04-03,PabLoAnima,2795.0,7643660,465363.0,6786.0,Fortnite
1401,2019-04-09,SSundee,1271.0,7612807,172114.0,5039.0,Fortnite
1402,2019-04-26,SSundee,1226.0,7405807,189120.0,5233.0,Fortnite
1403,2019-04-15,Alec Hernández,1024.0,7167319,239301.0,9248.0,Fortnite
1404,2019-04-08,Lachlan,1355.0,6879735,116367.0,8407.0,Fortnite
1405,2019-04-13,TheGrefg,913.0,6799671,295933.0,9221.0,Fortnite
1406,2019-04-10,Lachlan,1084.0,6790002,136194.0,5300.0,Fortnite
1407,2019-04-12,SSundee,1267.0,6557130,211513.0,6693.0,Fortnite
1408,2019-04-21,Lachlan,719.0,6528183,122382.0,14248.0,Fortnite
1409,2019-04-01,THE YOLO 2,306.0,6470718,55706.0,1448.0,Fortnite
1410,2019-04-15,LOLiTO FDEZ,1499.0,6341471,350729.0,12632.0,Fortnite
1411,2019-04-27,LOLiTO FDEZ,1339.0,6116209,173179.0,4548.0,Fortnite
1412,2019-04-21,Willyrex,1292.0,6104882,116277.0,1358.0,Fortnite
1413,2019-04-30,Slogo,1248.0,5763921,164499.0,4515.0,Fortnite
1414,2019-04-25,TheGrefg,3855.0,5591518,142586.0,2829.0,Fortnite
1415,2019-04-29,LOLiTO FDEZ,1153.0,5406494,196638.0,8672.0,Fortnite
1416,2019-04-26,Willyrex,746.0,5225996,89601.0,1164.0,Fortnite
1417,2019-04-20,Marta Diaz,615.0,5118613,259403.0,5546.0,Fortnite
1418,2019-04-12,Top5Gaming,721.0,5061027,66942.0,5756.0,Fortnite
1419,2019-04-27,Jelly,892.0,4995816,152667.0,1884.0,Fortnite
1420,2019-04-05,Vanesa Basanta,1081.0,4983387,143881.0,2653.0,Fortnite
1421,2019-04-17,Karma Boyz,566.0,4966461,98347.0,1525.0,Fortnite
1422,2019-04-29,Jelly,1181.0,4907697,120329.0,1820.0,Fortnite
1423,2019-04-09,Nick Eh 30,1786.0,4702094,47941.0,1954.0,Fortnite
1424,2019-04-05,Mikecrack,799.0,4522422,130210.0,7944.0,Fortnite
1425,2019-04-12,VEGETTA777,994.0,4476502,149266.0,2152.0,Fortnite
1426,2019-04-09,Willyrex,1244.0,4412218,96876.0,1478.0,Fortnite
1427,2019-04-25,Slogo,1190.0,4387861,100298.0,2194.0,Fortnite
1428,2019-04-22,TheGrefg,770.0,4335697,202730.0,6870.0,Fortnite
1429,2019-04-07,Jelly,943.0,4136274,52605.0,1137.0,Fortnite
1430,2019-04-26,TBNRFrags,951.0,4077894,46051.0,1580.0,Fortnite
1431,2019-04-21,LOLiTO FDEZ,1514.0,4089023,187201.0,7614.0,Fortnite
1432,2019-04-29,TheGrefg,748.0,4059069,220568.0,6229.0,Fortnite
1433,2019-04-14,Mikecrack,5333.0,3909056,98884.0,8772.0,Fortnite
1434,2019-04-09,TheGrefg,649.0,3906042,299298.0,6170.0,Fortnite
1435,2019-04-25,Muselk,922.0,3878684,83465.0,6985.0,Fortnite
1436,2019-04-26,Typical Gamer,10006.0,3843091,51142.0,1830.0,Fortnite
1437,2019-04-26,Jelly,1060.0,3796647,75226.0,1756.0,Fortnite
1438,2019-04-06,TheGrefg,8118.0,3696398,114657.0,1133.0,Fortnite
1439,2019-04-21,SSundee,1545.0,3692344,232264.0,7016.0,Fortnite
1440,2019-04-25,YoSoyPlex,452.0,3638486,163267.0,7665.365165876778,Fortnite
1441,2019-04-10,appMink,1905.0,3659307,15300.0,0.0,Fortnite
1442,2019-04-04,Slogo,766.0,3463860,53924.0,1069.0,Fortnite
1443,2019-04-12,LOLiTO FDEZ,1248.0,3454258,183094.0,5685.0,Fortnite
1444,2019-04-13,LOLiTO FDEZ,1446.0,3430605,159915.0,4906.0,Fortnite
1445,2019-04-14,VEGETTA777,680.0,3315642,145286.0,1597.0,Fortnite
1446,2019-04-25,VEGETTA777,698.0,3133887,112001.0,2733.0,Fortnite
1447,2019-04-13,Slogo,1256.0,3132472,69956.0,1649.0,Fortnite
1448,2019-04-24,BySixx,698.0,3075375,73635.0,31767.0,Fortnite
1449,2019-04-06,Crainer,1543.0,3013448,130490.0,3061.0,Fortnite
